Disaster-Type,Year,Total-Deaths
Drought,1900,1261000
Drought,1903,
Drought,1906,
Drought,1910,85000
Drought,1919,
Drought,1920,524000
Drought,1921,1200000
Drought,1928,3000000
Drought,1931,
Drought,1933,
Drought,1940,20000
Drought,1942,1500000
Drought,1943,1900000
Drought,1946,30000
Drought,1947,
Drought,1960,
Drought,1961,
Drought,1963,
Drought,1964,50
Drought,1965,1502000
Drought,1966,8000
Drought,1967,600
Drought,1968,
Drought,1969,
Drought,1970,
Drought,1971,
Drought,1972,
Drought,1973,100000
Drought,1974,19000
Drought,1975,
Drought,1976,
Drought,1977,
Drought,1978,63
Drought,1979,18
Drought,1980,
Drought,1981,103000
Drought,1982,280
Drought,1983,450520
Drought,1984,230
Drought,1985,
Drought,1986,84
Drought,1987,1317
Drought,1988,1600
Drought,1989,237
Drought,1990,
Drought,1991,2000
Drought,1992,
Drought,1993,
Drought,1994,
Drought,1995,
Drought,1996,
Drought,1997,732
Drought,1998,20
Drought,1999,361
Drought,2000,80
Drought,2001,99
Drought,2002,588
Drought,2003,9
Drought,2004,80
Drought,2005,149
Drought,2006,134
Drought,2007,
Drought,2008,8
Drought,2009,
Drought,2010,20000
Drought,2011,
Drought,2012,
Drought,2013,
Drought,2014,
Drought,2015,35
Drought,2016,
Drought,2017,
Drought,2018,
Earthquake,1901,18
Earthquake,1902,6747
Earthquake,1903,6000
Earthquake,1904,
Earthquake,1905,22500
Earthquake,1906,31966
Earthquake,1907,25641
Earthquake,1908,75000
Earthquake,1909,5146
Earthquake,1910,1762
Earthquake,1912,923
Earthquake,1913,150
Earthquake,1914,149
Earthquake,1915,29986
Earthquake,1916,
Earthquake,1917,19450
Earthquake,1918,10379
Earthquake,1920,180000
Earthquake,1921,
Earthquake,1922,1100
Earthquake,1923,152362
Earthquake,1924,767
Earthquake,1925,5013
Earthquake,1926,12
Earthquake,1927,206142
Earthquake,1928,635
Earthquake,1929,3317
Earthquake,1930,5081
Earthquake,1931,1537
Earthquake,1932,70006
Earthquake,1933,16180
Earthquake,1934,15496
Earthquake,1935,66110
Earthquake,1936,26
Earthquake,1938,166
Earthquake,1939,63094
Earthquake,1940,1275
Earthquake,1941,189
Earthquake,1942,7235
Earthquake,1943,4332
Earthquake,1944,14984
Earthquake,1945,5961
Earthquake,1946,5153
Earthquake,1947,633
Earthquake,1948,115618
Earthquake,1949,6486
Earthquake,1950,1833
Earthquake,1951,1554
Earthquake,1952,2432
Earthquake,1953,2717
Earthquake,1954,3344
Earthquake,1955,959
Earthquake,1956,763
Earthquake,1957,6993
Earthquake,1958,227
Earthquake,1959,103
Earthquake,1960,19395
Earthquake,1961,60
Earthquake,1962,12209
Earthquake,1963,1700
Earthquake,1964,335
Earthquake,1965,683
Earthquake,1966,2752
Earthquake,1967,1013
Earthquake,1968,10858
Earthquake,1969,3353
Earthquake,1970,78599
Earthquake,1971,1107
Earthquake,1972,15170
Earthquake,1973,552
Earthquake,1974,24808
Earthquake,1975,12632
Earthquake,1976,276994
Earthquake,1977,3098
Earthquake,1978,25162
Earthquake,1979,2100
Earthquake,1980,7730
Earthquake,1981,4206
Earthquake,1982,2120
Earthquake,1983,2148
Earthquake,1984,57
Earthquake,1985,9853
Earthquake,1986,1181
Earthquake,1987,5160
Earthquake,1988,27049
Earthquake,1989,650
Earthquake,1990,42845
Earthquake,1991,2454
Earthquake,1992,4033
Earthquake,1993,10088
Earthquake,1994,1242
Earthquake,1995,7739
Earthquake,1996,576
Earthquake,1997,3159
Earthquake,1998,9573
Earthquake,1999,21869
Earthquake,2000,217
Earthquake,2001,21348
Earthquake,2002,1639
Earthquake,2003,29617
Earthquake,2004,227290
Earthquake,2005,76241
Earthquake,2006,6692
Earthquake,2007,780
Earthquake,2008,87918
Earthquake,2009,1893
Earthquake,2010,226733
Earthquake,2011,20946
Earthquake,2012,711
Earthquake,2013,1120
Earthquake,2014,774
Earthquake,2015,9550
Earthquake,2016,1311
Earthquake,2017,1012
Earthquake,2018,4311
Extreme temperature ,1936,1693
Extreme temperature ,1951,69
Extreme temperature ,1953,669
Extreme temperature ,1955,107
Extreme temperature ,1958,651
Extreme temperature ,1961,400
Extreme temperature ,1962,50
Extreme temperature ,1963,162
Extreme temperature ,1965,100
Extreme temperature ,1966,262
Extreme temperature ,1968,153
Extreme temperature ,1971,400
Extreme temperature ,1972,110
Extreme temperature ,1973,283
Extreme temperature ,1975,140
Extreme temperature ,1977,
Extreme temperature ,1978,150
Extreme temperature ,1979,470
Extreme temperature ,1980,1389
Extreme temperature ,1981,300
Extreme temperature ,1982,400
Extreme temperature ,1983,205
Extreme temperature ,1984,290
Extreme temperature ,1985,456
Extreme temperature ,1986,50
Extreme temperature ,1987,1220
Extreme temperature ,1988,644
Extreme temperature ,1989,381
Extreme temperature ,1990,979
Extreme temperature ,1991,835
Extreme temperature ,1992,388
Extreme temperature ,1993,106
Extreme temperature ,1994,341
Extreme temperature ,1995,1730
Extreme temperature ,1996,300
Extreme temperature ,1997,604
Extreme temperature ,1998,3269
Extreme temperature ,1999,771
Extreme temperature ,2000,941
Extreme temperature ,2001,1787
Extreme temperature ,2002,3369
Extreme temperature ,2003,74698
Extreme temperature ,2004,255
Extreme temperature ,2005,1550
Extreme temperature ,2006,4826
Extreme temperature ,2007,1086
Extreme temperature ,2008,1688
Extreme temperature ,2009,1386
Extreme temperature ,2010,57188
Extreme temperature ,2011,435
Extreme temperature ,2012,1834
Extreme temperature ,2013,1821
Extreme temperature ,2014,1168
Extreme temperature ,2015,7425
Extreme temperature ,2016,490
Extreme temperature ,2017,359
Extreme temperature ,2018,536
Flood,1900,300
Flood,1903,250
Flood,1906,6
Flood,1909,72
Flood,1910,1379
Flood,1911,100000
Flood,1915,
Flood,1917,
Flood,1920,
Flood,1925,
Flood,1926,1000
Flood,1927,3246
Flood,1928,36
Flood,1930,
Flood,1931,3700000
Flood,1933,18053
Flood,1935,142000
Flood,1936,200
Flood,1937,248
Flood,1938,954
Flood,1939,500010
Flood,1940,125
Flood,1943,990
Flood,1947,2000
Flood,1948,917
Flood,1949,97000
Flood,1950,3808
Flood,1951,5666
Flood,1952,199
Flood,1953,7125
Flood,1954,34436
Flood,1955,584
Flood,1956,3613
Flood,1957,2471
Flood,1958,400
Flood,1959,2003396
Flood,1960,10577
Flood,1961,3863
Flood,1962,1180
Flood,1963,1031
Flood,1964,1123
Flood,1965,1401
Flood,1966,1923
Flood,1967,2446
Flood,1968,7306
Flood,1969,1544
Flood,1970,3246
Flood,1971,2404
Flood,1972,2548
Flood,1973,1835
Flood,1974,29431
Flood,1975,20848
Flood,1976,960
Flood,1977,2568
Flood,1978,5897
Flood,1979,1038
Flood,1980,10466
Flood,1981,5283
Flood,1982,4648
Flood,1983,2082
Flood,1984,2930
Flood,1985,4376
Flood,1986,1782
Flood,1987,6766
Flood,1988,8504
Flood,1989,4716
Flood,1990,2251
Flood,1991,5852
Flood,1992,5315
Flood,1993,6150
Flood,1994,6771
Flood,1995,7956
Flood,1996,8047
Flood,1997,7685
Flood,1998,10653
Flood,1999,34807
Flood,2000,6025
Flood,2001,5014
Flood,2002,4236
Flood,2003,3910
Flood,2004,6982
Flood,2005,5754
Flood,2006,5843
Flood,2007,8607
Flood,2008,4007
Flood,2009,3627
Flood,2010,8356
Flood,2011,6163
Flood,2012,3544
Flood,2013,9836
Flood,2014,3494
Flood,2015,3502
Flood,2016,4397
Flood,2017,3331
Flood,2018,2685
Landslide,1909,53
Landslide,1910,62
Landslide,1915,56
Landslide,1922,100
Landslide,1923,200
Landslide,1926,128
Landslide,1930,40
Landslide,1931,190
Landslide,1932,30
Landslide,1934,500
Landslide,1936,73
Landslide,1938,200
Landslide,1941,5000
Landslide,1948,525
Landslide,1949,12000
Landslide,1950,130
Landslide,1951,92
Landslide,1952,28
Landslide,1954,1086
Landslide,1955,478
Landslide,1956,236
Landslide,1958,52
Landslide,1959,48
Landslide,1960,52
Landslide,1961,166
Landslide,1962,71
Landslide,1963,2033
Landslide,1964,108
Landslide,1965,230
Landslide,1966,604
Landslide,1967,590
Landslide,1968,1196
Landslide,1969,18
Landslide,1970,228
Landslide,1971,1020
Landslide,1972,755
Landslide,1973,3541
Landslide,1974,904
Landslide,1975,195
Landslide,1976,315
Landslide,1977,40
Landslide,1978,86
Landslide,1979,338
Landslide,1980,300
Landslide,1981,421
Landslide,1982,653
Landslide,1983,1168
Landslide,1984,228
Landslide,1985,377
Landslide,1986,501
Landslide,1987,1204
Landslide,1988,952
Landslide,1989,445
Landslide,1990,141
Landslide,1991,728
Landslide,1992,712
Landslide,1993,1578
Landslide,1994,307
Landslide,1995,1521
Landslide,1996,1155
Landslide,1997,801
Landslide,1998,1141
Landslide,1999,445
Landslide,2000,1012
Landslide,2001,786
Landslide,2002,1100
Landslide,2003,706
Landslide,2004,313
Landslide,2005,664
Landslide,2006,1638
Landslide,2007,271
Landslide,2008,504
Landslide,2009,723
Landslide,2010,3427
Landslide,2011,309
Landslide,2012,501
Landslide,2013,235
Landslide,2014,960
Landslide,2015,1006
Landslide,2016,361
Landslide,2017,2312
Landslide,2018,242
Mass movement (dry),1903,76
Mass movement (dry),1905,18
Mass movement (dry),1908,33
Mass movement (dry),1937,40
Mass movement (dry),1955,3
Mass movement (dry),1962,2000
Mass movement (dry),1963,150
Mass movement (dry),1971,31
Mass movement (dry),1980,50
Mass movement (dry),1982,46
Mass movement (dry),1983,457
Mass movement (dry),1985,300
Mass movement (dry),1987,183
Mass movement (dry),1988,157
Mass movement (dry),1989,55
Mass movement (dry),1990,73
Mass movement (dry),1991,86
Mass movement (dry),1992,323
Mass movement (dry),1993,181
Mass movement (dry),2000,11
Mass movement (dry),2002,60
Mass movement (dry),2004,44
Mass movement (dry),2006,11
Mass movement (dry),2008,120
Mass movement (dry),2009,36
Mass movement (dry),2012,16
Mass movement (dry),2013,46
Mass movement (dry),2015,13
Mass movement (dry),2017,8
Mass movement (dry),2018,17
Storm,1900,6000
Storm,1902,600
Storm,1903,163
Storm,1904,
Storm,1905,240
Storm,1906,10298
Storm,1909,713
Storm,1910,30
Storm,1911,1000
Storm,1912,51170
Storm,1913,732
Storm,1914,
Storm,1915,2125
Storm,1916,300
Storm,1917,4057
Storm,1918,34
Storm,1919,500
Storm,1920,224
Storm,1922,100000
Storm,1923,3139
Storm,1924,2242
Storm,1925,819
Storm,1926,3568
Storm,1927,5772
Storm,1928,4224
Storm,1929,
Storm,1930,4082
Storm,1931,3200
Storm,1932,3244
Storm,1933,63
Storm,1934,5091
Storm,1935,62707
Storm,1936,3309
Storm,1937,11231
Storm,1938,905
Storm,1939,3
Storm,1940,123
Storm,1941,5006
Storm,1942,101000
Storm,1943,5000
Storm,1944,726
Storm,1945,4415
Storm,1946,337
Storm,1947,4738
Storm,1948,2971
Storm,1949,2804
Storm,1950,873
Storm,1951,2861
Storm,1952,2277
Storm,1953,1814
Storm,1954,2969
Storm,1955,3895
Storm,1956,3114
Storm,1957,1139
Storm,1958,2620
Storm,1959,9695
Storm,1960,9164
Storm,1961,12852
Storm,1962,1860
Storm,1963,29965
Storm,1964,10655
Storm,1965,59932
Storm,1966,2327
Storm,1967,2255
Storm,1968,1669
Storm,1969,3252
Storm,1970,304495
Storm,1971,10811
Storm,1972,1427
Storm,1973,4344
Storm,1974,11861
Storm,1975,1041
Storm,1976,1763
Storm,1977,15298
Storm,1978,3676
Storm,1979,2623
Storm,1980,1379
Storm,1981,3790
Storm,1982,2782
Storm,1983,3656
Storm,1984,4868
Storm,1985,17165
Storm,1986,1939
Storm,1987,2900
Storm,1988,3335
Storm,1989,4256
Storm,1990,4604
Storm,1991,146297
Storm,1992,1344
Storm,1993,2965
Storm,1994,4239
Storm,1995,3763
Storm,1996,4581
Storm,1997,6150
Storm,1998,24935
Storm,1999,12270
Storm,2000,1354
Storm,2001,1911
Storm,2002,1382
Storm,2003,1049
Storm,2004,6547
Storm,2005,5251
Storm,2006,4329
Storm,2007,6035
Storm,2008,140985
Storm,2009,3287
Storm,2010,1564
Storm,2011,3103
Storm,2012,3105
Storm,2013,8598
Storm,2014,1432
Storm,2015,1279
Storm,2016,1754
Storm,2017,2516
Storm,2018,1319
Volcanic activity,1900,30
Volcanic activity,1902,38690
Volcanic activity,1903,17
Volcanic activity,1906,700
Volcanic activity,1909,5500
Volcanic activity,1911,1335
Volcanic activity,1914,140
Volcanic activity,1919,5000
Volcanic activity,1926,144
Volcanic activity,1929,5000
Volcanic activity,1930,1369
Volcanic activity,1931,1300
Volcanic activity,1937,506
Volcanic activity,1943,
Volcanic activity,1944,26
Volcanic activity,1945,
Volcanic activity,1946,
Volcanic activity,1948,100
Volcanic activity,1949,2000
Volcanic activity,1950,84
Volcanic activity,1951,4800
Volcanic activity,1952,29
Volcanic activity,1953,150
Volcanic activity,1954,37
Volcanic activity,1956,
Volcanic activity,1957,
Volcanic activity,1960,
Volcanic activity,1963,1705
Volcanic activity,1964,4
Volcanic activity,1965,355
Volcanic activity,1966,1088
Volcanic activity,1968,90
Volcanic activity,1969,
Volcanic activity,1971,
Volcanic activity,1973,
Volcanic activity,1975,2
Volcanic activity,1976,41
Volcanic activity,1977,215
Volcanic activity,1978,
Volcanic activity,1979,268
Volcanic activity,1980,90
Volcanic activity,1981,192
Volcanic activity,1982,130
Volcanic activity,1983,
Volcanic activity,1984,37
Volcanic activity,1985,21800
Volcanic activity,1986,1746
Volcanic activity,1987,
Volcanic activity,1988,7
Volcanic activity,1989,
Volcanic activity,1990,33
Volcanic activity,1991,683
Volcanic activity,1992,1
Volcanic activity,1993,99
Volcanic activity,1994,101
Volcanic activity,1995,
Volcanic activity,1996,4
Volcanic activity,1997,53
Volcanic activity,1998,
Volcanic activity,1999,
Volcanic activity,2000,
Volcanic activity,2001,
Volcanic activity,2002,200
Volcanic activity,2003,
Volcanic activity,2004,2
Volcanic activity,2005,3
Volcanic activity,2006,5
Volcanic activity,2007,11
Volcanic activity,2008,16
Volcanic activity,2009,
Volcanic activity,2010,323
Volcanic activity,2011,3
Volcanic activity,2012,
Volcanic activity,2013,
Volcanic activity,2014,102
Volcanic activity,2015,
Volcanic activity,2017,
Volcanic activity,2018,425
Volcanic activity,Wildfire,4508
Volcanic activity,1911,73
Volcanic activity,1918,1000
Volcanic activity,1922,43
Volcanic activity,1929,60
Volcanic activity,1939,71
Volcanic activity,1944,170
Volcanic activity,1947,
Volcanic activity,1949,80
Volcanic activity,1956,11
Volcanic activity,1965,
Volcanic activity,1966,25
Volcanic activity,1967,62
Volcanic activity,1968,12
Volcanic activity,1969,
Volcanic activity,1970,
Volcanic activity,1971,
Volcanic activity,1972,
Volcanic activity,1973,
Volcanic activity,1974,
Volcanic activity,1975,
Volcanic activity,1976,
Volcanic activity,1977,3
Volcanic activity,1978,2
Volcanic activity,1979,
Volcanic activity,1980,
Volcanic activity,1981,8
Volcanic activity,1982,2
Volcanic activity,1983,106
Volcanic activity,1984,17
Volcanic activity,1985,51
Volcanic activity,1986,20
Volcanic activity,1987,191
Volcanic activity,1989,1
Volcanic activity,1990,
Volcanic activity,1991,90
Volcanic activity,1992,122
Volcanic activity,1993,3
Volcanic activity,1994,84
Volcanic activity,1995,29
Volcanic activity,1996,45
Volcanic activity,1997,266
Volcanic activity,1998,150
Volcanic activity,1999,70
Volcanic activity,2000,47
Volcanic activity,2001,33
Volcanic activity,2002,6
Volcanic activity,2003,47
Volcanic activity,2004,14
Volcanic activity,2005,45
Volcanic activity,2006,13
Volcanic activity,2007,148
Volcanic activity,2008,86
Volcanic activity,2009,190
Volcanic activity,2010,166
Volcanic activity,2011,10
Volcanic activity,2012,21
Volcanic activity,2013,35
Volcanic activity,2014,16
Volcanic activity,2015,67
Volcanic activity,2016,39
Volcanic activity,2017,165
Volcanic activity,2018,493
